date,UCRY Policy Index,UCRY Price Index
2020-08-11,100.56192872857143,100.49355354285714
2020-08-12,100.46670234285715,100.44962571428572
2020-08-13,100.37147595714285,100.40569788571428
2020-08-14,100.27624957142856,100.36177005714285
2020-08-15,100.18102318571428,100.31784222857142
2020-08-16,100.0857968,100.2739144
2020-08-17,100.06463537428571,100.22807666142857
2020-08-18,100.04347394857143,100.18223892285714
2020-08-19,100.02231252285715,100.13640118428572
2020-08-20,100.00115109714285,100.09056344571428
2020-08-21,99.97998967142857,100.04472570714286
2020-08-22,99.95882824571429,99.99888796857142
2020-08-23,99.93766682,99.95305023
2020-08-24,99.92003230285715,99.96450966857142
2020-08-25,99.90239778571429,99.97596910714286
2020-08-26,99.88476326857143,99.98742854571428
2020-08-27,99.86712875142857,99.99888798428572
2020-08-28,99.84949423428571,100.01034742285714
2020-08-29,99.83185971714285,100.02180686142857
2020-08-30,99.8142252,100.0332663
2020-08-31,99.80717139285714,100.0160771442857
2020-09-01,99.80011758571428,99.99888798857143
2020-09-02,99.79306377857142,99.98169883285713
2020-09-03,99.78600997142857,99.96450967714286
2020-09-04,99.77895616428572,99.94732052142857
2020-09-05,99.77190235714285,99.93013136571429
2020-09-06,99.76484855,99.91294221
2020-09-07,99.73663332285714,99.90530258857143
2020-09-08,99.70841809571428,99.89766296714285
2020-09-09,99.68020286857143,99.89002334571428
2020-09-10,99.65198764142856,99.88238372428572
2020-09-11,99.62377241428571,99.87474410285715
2020-09-12,99.59555718714284,99.86710448142857
2020-09-13,99.56734196,99.85946486
2020-09-14,99.61319170428571,99.86328467142857
2020-09-15,99.65904144857143,99.86710448285714
2020-09-16,99.70489119285715,99.87092429428571
2020-09-17,99.75074093714285,99.87474410571429
2020-09-18,99.79659068142857,99.87856391714286
2020-09-19,99.84244042571429,99.88238372857143
2020-09-20,99.88829017,99.88620354
2020-09-21,99.89534397714286,99.88047382285714
2020-09-22,99.90239778428572,99.87474410571429
2020-09-23,99.90945159142858,99.86901438857143
2020-09-24,99.91650539857143,99.86328467142857
2020-09-25,99.92355920571428,99.85755495428572
2020-09-26,99.93061301285715,99.85182523714286
2020-09-27,99.93766682,99.84609552
2020-09-28,99.92355920571428,99.82317665285714
2020-09-29,99.90945159142858,99.8002577857143
2020-09-30,99.89534397714286,99.77733891857143
2020-10-01,99.88123636285715,99.75442005142858
2020-10-02,99.86712874857143,99.73150118428572
2020-10-03,99.85302113428573,99.70858231714287
2020-10-04,99.83891352,99.68566345
2020-10-05,99.81422519571429,99.68375354428572
2020-10-06,99.78953687142858,99.68184363857144
2020-10-07,99.76484854714286,99.67993373285715
2020-10-08,99.74016022285714,99.67802382714285
2020-10-09,99.71547189857142,99.67611392142857
2020-10-10,99.69078357428572,99.67420401571428
2020-10-11,99.66609525,99.67229411
2020-10-12,99.60966479571428,99.64746533714285
2020-10-13,99.55323434142858,99.62263656428571
2020-10-14,99.49680388714286,99.59780779142856
2020-10-15,99.44037343285714,99.57297901857143
2020-10-16,99.38394297857143,99.54815024571428
2020-10-17,99.32751252428572,99.52332147285715
2020-10-18,99.27108207,99.4984927
2020-10-19,99.37688917428572,99.57297901428572
2020-10-20,99.48269627857144,99.64746532857143
2020-10-21,99.58850338285716,99.72195164285715
2020-10-22,99.69431048714286,99.79643795714286
2020-10-23,99.80011759142857,99.87092427142858
2020-10-24,99.90592469571429,99.94541058571428
2020-10-25,100.0117318,100.0198969
2020-10-26,100.04700082857144,100.08292378571429
2020-10-27,100.08226985714286,100.14595067142858
2020-10-28,100.1175388857143,100.20897755714286
2020-10-29,100.15280791428572,100.27200444285715
2020-10-30,100.18807694285715,100.33503132857143
2020-10-31,100.22334597142857,100.39805821428573
2020-11-01,100.258615,100.4610851
2020-11-02,100.32562617142858,100.53175161428572
2020-11-03,100.39263734285714,100.60241812857143
2020-11-04,100.45964851428572,100.67308464285715
2020-11-05,100.52665968571429,100.74375115714285
2020-11-06,100.59367085714287,100.81441767142857
2020-11-07,100.66068202857143,100.88508418571428
2020-11-08,100.7276932,100.9557507
2020-11-09,100.64657441428572,100.86598512857142
2020-11-10,100.56545562857143,100.77621955714285
2020-11-11,100.48433684285715,100.68645398571428
2020-11-12,100.40321805714285,100.59668841428572
2020-11-13,100.32209927142857,100.50692284285715
2020-11-14,100.24098048571427,100.41715727142858
2020-11-15,100.1598617,100.3273917
2020-11-16,100.23392667142856,100.37704924285715
2020-11-17,100.30799164285713,100.42670678571429
2020-11-18,100.3820566142857,100.47636432857144
2020-11-19,100.45612158571429,100.52602187142857
2020-11-20,100.53018655714286,100.57567941428572
2020-11-21,100.60425152857142,100.62533695714285
2020-11-22,100.6783165,100.6749945
2020-11-23,100.88640381428571,100.90036337142857
2020-11-24,101.09449112857142,101.12573224285714
2020-11-25,101.30257844285714,101.35110111428571
2020-11-26,101.51066575714286,101.57646998571428
2020-11-27,101.71875307142858,101.80183885714285
2020-11-28,101.92684038571429,102.02720772857143
2020-11-29,102.1349277,102.2525766
2020-11-30,102.18077744285715,102.25830631428572
2020-12-01,102.22662718571429,102.26403602857143
2020-12-02,102.27247692857144,102.26976574285715
2020-12-03,102.31832667142857,102.27549545714285
2020-12-04,102.36417641428571,102.28122517142857
2020-12-05,102.41002615714285,102.28695488571428
2020-12-06,102.4558759,102.2926846
2020-12-07,102.32185357142856,102.16090111428572
2020-12-08,102.18783124285714,102.02911762857143
2020-12-09,102.05380891428571,101.89733414285715
2020-12-10,101.91978658571429,101.76555065714285
2020-12-11,101.78576425714286,101.63376717142857
2020-12-12,101.65174192857144,101.50198368571428
2020-12-13,101.5177196,101.3702002
2020-12-14,101.57767695714286,101.42367755714285
2020-12-15,101.63763431428572,101.47715491428572
2020-12-16,101.69759167142857,101.53063227142857
2020-12-17,101.75754902857143,101.58410962857143
2020-12-18,101.81750638571428,101.63758698571428
2020-12-19,101.87746374285715,101.69106434285715
2020-12-20,101.9374211,101.7445417
2020-12-21,101.96563632857142,101.7445417
2020-12-22,101.99385155714286,101.7445417
2020-12-23,102.02206678571429,101.7445417
2020-12-24,102.05028201428571,101.7445417
2020-12-25,102.07849724285714,101.7445417
2020-12-26,102.10671247142858,101.7445417
2020-12-27,102.1349277,101.7445417
2020-12-28,101.97974394285714,101.6433167
2020-12-29,101.82456018571429,101.5420917
2020-12-30,101.66937642857143,101.4408667
2020-12-31,101.51419267142857,101.3396417
2021-01-01,101.35900891428571,101.2384167
2021-01-02,101.20382515714286,101.1371917
2021-01-03,101.0486414,101.0359667
2021-01-04,101.38722412857142,101.60320867142858
2021-01-05,101.72580685714286,102.17045064285715
2021-01-06,102.06438958571428,102.73769261428572
2021-01-07,102.40297231428572,103.30493458571428
2021-01-08,102.74155504285714,103.87217655714285
2021-01-09,103.08013777142858,104.43941852857142
2021-01-10,103.4187205,105.0066605
2021-01-11,103.37287075714286,104.78702134285714
2021-01-12,103.32702101428572,104.56738218571428
2021-01-13,103.28117127142858,104.34774302857143
2021-01-14,103.23532152857143,104.12810387142856
2021-01-15,103.18947178571429,103.90846471428571
2021-01-16,103.14362204285715,103.68882555714285
2021-01-17,103.0977723,103.4691864
2021-01-18,102.97785758571429,103.28392555714285
2021-01-19,102.85794287142858,103.09866471428572
2021-01-20,102.73802815714286,102.91340387142857
2021-01-21,102.61811344285714,102.72814302857142
2021-01-22,102.49819872857142,102.54288218571428
2021-01-23,102.37828401428571,102.35762134285714
2021-01-24,102.2583693,102.1723605
2021-01-25,102.4805642142857,102.3748105
2021-01-26,102.70275912857143,102.5772605
2021-01-27,102.92495404285714,102.7797105
2021-01-28,103.14714895714286,102.9821605
2021-01-29,103.36934387142857,103.1846105
2021-01-30,103.59153878571429,103.3870605
2021-01-31,103.8137337,103.5895105
2021-02-01,103.7185073,103.44435767142858
2021-02-02,103.6232809,103.29920484285715
2021-02-03,103.5280545,103.15405201428572
2021-02-04,103.43282810000001,103.00889918571428
2021-02-05,103.33760170000001,102.86374635714286
2021-02-06,103.2423753,102.71859352857143
2021-02-07,103.1471489,102.5734407
2021-02-08,103.38697834285715,103.00889918571428
2021-02-09,103.62680778571429,103.44435767142858
2021-02-10,103.86663722857143,103.87981615714286
2021-02-11,104.10646667142856,104.31527464285715
2021-02-12,104.3462961142857,104.75073312857143
2021-02-13,104.58612555714285,105.18619161428572
2021-02-14,104.825955,105.6216501
2021-02-15,104.68840575714285,105.40965057142857
2021-02-16,104.55085651428571,105.19765104285715
2021-02-17,104.41330727142856,104.98565151428572
2021-02-18,104.27575802857143,104.77365198571428
2021-02-19,104.13820878571428,104.56165245714286
2021-02-20,104.00065954285715,104.34965292857143
2021-02-21,103.8631103,104.1376534
2021-02-22,104.15231638571429,104.37066188571428
2021-02-23,104.44152247142857,104.60367037142858
2021-02-24,104.73072855714285,104.83667885714286
2021-02-25,105.01993464285715,105.06968734285715
2021-02-26,105.30914072857144,105.30269582857143
2021-02-27,105.59834681428572,105.53570431428572
2021-02-28,105.8875529,105.7687128
2021-03-01,105.61950824285715,105.4975062
2021-03-02,105.35146358571428,105.2262996
2021-03-03,105.08341892857143,104.955093
2021-03-04,104.81537427142857,104.68388639999999
2021-03-05,104.54732961428572,104.41267979999999
2021-03-06,104.27928495714285,104.1414732
2021-03-07,104.0112403,103.8702666
2021-03-08,103.83489512857143,103.75567227142857
2021-03-09,103.65854995714285,103.64107794285714
2021-03-10,103.48220478571429,103.52648361428571
2021-03-11,103.30585961428571,103.41188928571428
2021-03-12,103.12951444285714,103.29729495714285
2021-03-13,102.95316927142856,103.18270062857142
2021-03-14,102.7768241,103.0681063
2021-03-15,102.81914694285715,103.04518742857142
2021-03-16,102.86146978571428,103.02226855714285
2021-03-17,102.90379262857142,102.99934968571428
2021-03-18,102.94611547142857,102.97643081428572
2021-03-19,102.98843831428572,102.95351194285715
2021-03-20,103.03076115714285,102.93059307142858
2021-03-21,103.073084,102.9076742
2021-03-22,103.13304135714286,102.96306145714286
2021-03-23,103.19299871428571,103.01844871428571
2021-03-24,103.25295607142857,103.07383597142857
2021-03-25,103.31291342857142,103.12922322857143
2021-03-26,103.37287078571428,103.18461048571429
2021-03-27,103.43282814285713,103.23999774285714
2021-03-28,103.4927855,103.295385
2021-03-29,103.27059058571429,103.11967368571428
2021-03-30,103.04839567142857,102.94396237142857
2021-03-31,102.82620075714286,102.76825105714285
2021-04-01,102.60400584285713,102.59253974285714
2021-04-02,102.38181092857143,102.41682842857142
2021-04-03,102.1596160142857,102.24111711428571
2021-04-04,101.9374211,102.0654058
2021-04-05,101.96563632857142,102.10551381428571
2021-04-06,101.99385155714286,102.14562182857142
2021-04-07,102.02206678571429,102.18572984285714
2021-04-08,102.05028201428571,102.22583785714285
2021-04-09,102.07849724285714,102.26594587142857
2021-04-10,102.10671247142858,102.30605388571428
2021-04-11,102.1349277,102.3461619
2021-04-12,102.32890738571429,102.52951284285714
2021-04-13,102.52288707142857,102.71286378571429
2021-04-14,102.71686675714285,102.89621472857144
2021-04-15,102.91084644285715,103.07956567142857
2021-04-16,103.10482612857143,103.26291661428571
2021-04-17,103.29880581428571,103.44626755714286
2021-04-18,103.4927855,103.6296185
2021-04-19,103.78551848571428,103.85880717142858
2021-04-20,104.07825147142857,104.08799584285714
2021-04-21,104.37098445714285,104.31718451428571
2021-04-22,104.66371744285715,104.54637318571429
2021-04-23,104.95645042857143,104.77556185714286
2021-04-24,105.24918341428572,105.00475052857142
2021-04-25,105.5419164,105.2339392
2021-04-26,105.41847477142858,105.06586751428571
2021-04-27,105.29503314285715,104.89779582857142
2021-04-28,105.17159151428572,104.72972414285714
2021-04-29,105.04814988571428,104.56165245714286
2021-04-30,104.92470825714285,104.39358077142857
2021-05-01,104.80126662857143,104.22550908571428
2021-05-02,104.677825,104.0574374
2021-05-03,104.45563008571429,103.9638520142857
2021-05-04,104.23343517142857,103.87026662857143
2021-05-05,104.01124025714286,103.77668124285714
2021-05-06,103.78904534285714,103.68309585714286
2021-05-07,103.56685042857143,103.58951047142857
2021-05-08,103.3446555142857,103.49592508571429
2021-05-09,103.1224606,103.4023397
2021-05-10,103.3199672,103.62770857142857
2021-05-11,103.5174738,103.85307744285714
2021-05-12,103.7149804,104.07844631428571
2021-05-13,103.912487,104.30381518571429
2021-05-14,104.1099936,104.52918405714286
2021-05-15,104.3075002,104.75455292857143
2021-05-16,104.5050068,104.9799218
2021-05-17,105.04109611428572,105.57963215714285
2021-05-18,105.57718542857143,106.17934251428572
2021-05-19,106.11327474285714,106.77905287142858
2021-05-20,106.64936405714286,107.37876322857143
2021-05-21,107.18545337142858,107.97847358571428
2021-05-22,107.72154268571428,108.57818394285715
2021-05-23,108.257632,109.1778943
2021-05-24,107.71448887142857,108.67558912857143
2021-05-25,107.17134574285714,108.17328395714286
2021-05-26,106.62820261428571,107.67097878571428
2021-05-27,106.08505948571428,107.16867361428572
2021-05-28,105.54191635714285,106.66636844285715
2021-05-29,104.99877322857142,106.16406327142857
2021-05-30,104.4556301,105.6617581
2021-05-31,104.3533499,105.46312791428572
2021-06-01,104.25106969999999,105.26449772857143
2021-06-02,104.14878949999999,105.06586754285715
2021-06-03,104.0465093,104.86723735714286
2021-06-04,103.9442291,104.66860717142858
2021-06-05,103.84194889999999,104.46997698571428
2021-06-06,103.7396687,104.2713468
2021-06-07,103.71145347142857,104.1013652
2021-06-08,103.68323824285714,103.9313836
2021-06-09,103.65502301428572,103.761402
2021-06-10,103.62680778571428,103.5914204
2021-06-11,103.59859255714285,103.4214388
2021-06-12,103.57037732857142,103.2514572
2021-06-13,103.5421621,103.0814756
2021-06-14,103.3376017,102.95924164285715
2021-06-15,103.1330413,102.83700768571428
2021-06-16,102.9284809,102.71477372857143
2021-06-17,102.7239205,102.59253977142858
2021-06-18,102.5193601,102.47030581428572
2021-06-19,102.31479970000001,102.34807185714286
2021-06-20,102.1102393,102.2258379
2021-06-21,102.26894995714287,102.25639638571428
2021-06-22,102.42766061428571,102.28695487142858
2021-06-23,102.58637127142858,102.31751335714286
2021-06-24,102.74508192857142,102.34807184285714
2021-06-25,102.90379258571429,102.37863032857142
2021-06-26,103.06250324285713,102.40918881428571
2021-06-27,103.2212139,102.4397473
2021-06-28,102.96022304285714,102.31369352857142
2021-06-29,102.69923218571428,102.18763975714285
2021-06-30,102.43824132857142,102.06158598571427
2021-07-01,102.17725047142858,101.93553221428571
2021-07-02,101.91625961428572,101.80947844285714
2021-07-03,101.65526875714286,101.68342467142857
2021-07-04,101.3942779,101.5573709
2021-07-05,101.281417,101.42558741428572
2021-07-06,101.1685561,101.29380392857142
2021-07-07,101.0556952,101.16202044285714
2021-07-08,100.9428343,101.03023695714285
2021-07-09,100.8299734,100.89845347142857
2021-07-10,100.7171125,100.76666998571427
2021-07-11,100.6042516,100.6348865
2021-07-12,100.68184347142856,100.72274215714285
2021-07-13,100.75943534285715,100.81059781428571
2021-07-14,100.83702721428571,100.89845347142857
2021-07-15,100.91461908571429,100.98630912857142
2021-07-16,100.99221095714286,101.07416478571427
2021-07-17,101.06980282857144,101.16202044285714
2021-07-18,101.1473947,101.2498761
2021-07-19,101.40133174285715,101.45805581428571
2021-07-20,101.65526878571428,101.66623552857142
2021-07-21,101.90920582857143,101.87441524285714
2021-07-22,102.16314287142858,102.08259495714286
2021-07-23,102.41707991428572,102.29077467142858
2021-07-24,102.67101695714285,102.49895438571428
2021-07-25,102.924954,102.7071341
2021-07-26,103.1224606,102.91722371428571
2021-07-27,103.31996720000001,103.12731332857143
2021-07-28,103.5174738,103.33740294285714
2021-07-29,103.7149804,103.54749255714286
2021-07-30,103.912487,103.75758217142857
2021-07-31,104.10999360000001,103.96767178571429
2021-08-01,104.3075002,104.1777614
2021-08-02,104.22638141428573,104.10709489999999
2021-08-03,104.14526262857143,104.03642839999999
2021-08-04,104.06414384285715,103.96576189999999
2021-08-05,103.98302505714285,103.8950954
2021-08-06,103.90190627142857,103.8244289
2021-08-07,103.82078748571428,103.7537624
2021-08-08,103.7396687,103.6830959
2021-08-09,103.78904534285714,103.89700532857142
2021-08-10,103.83842198571428,104.11091475714285
2021-08-11,103.88779862857142,104.32482418571428
2021-08-12,103.93717527142857,104.53873361428572
2021-08-13,103.98655191428571,104.75264304285714
2021-08-14,104.03592855714285,104.96655247142857
2021-08-15,104.0853052,105.1804619
2021-08-16,103.98655191428571,104.9837416142857
2021-08-17,103.88779862857142,104.78702132857143
2021-08-18,103.78904534285714,104.59030104285713
2021-08-19,103.69029205714286,104.39358075714286
2021-08-20,103.59153877142857,104.19686047142856
2021-08-21,103.49278548571428,104.00014018571429
2021-08-22,103.3940322,103.8034199
2021-08-23,103.43988194285714,103.91992414285714
2021-08-24,103.48573168571428,104.03642838571427
2021-08-25,103.53158142857143,104.15293262857142
2021-08-26,103.57743117142857,104.26943687142857
2021-08-27,103.62328091428571,104.38594111428571
2021-08-28,103.66913065714286,104.50244535714285
2021-08-29,103.7149804,104.6189496
2021-08-30,103.67618445714285,104.42795904285714
2021-08-31,103.63738851428572,104.23696848571429
2021-09-01,103.59859257142857,104.04597792857143
2021-09-02,103.55979662857143,103.85498737142856
2021-09-03,103.52100068571428,103.66399681428571
2021-09-04,103.48220474285715,103.47300625714286
2021-09-05,103.4434088,103.2820157
2021-09-06,103.66913062857142,103.56277182857143
2021-09-07,103.89485245714286,103.84352795714285
2021-09-08,104.12057428571428,104.12428408571428
2021-09-09,104.34629611428572,104.40504021428572
2021-09-10,104.57201794285714,104.68579634285715
2021-09-11,104.79773977142858,104.96655247142857
2021-09-12,105.0234616,105.2473086
2021-09-13,104.77657835714287,105.07541708571428
2021-09-14,104.52969511428572,104.90352557142857
2021-09-15,104.28281187142858,104.73163405714286
2021-09-16,104.03592862857143,104.55974254285714
2021-09-17,103.78904538571429,104.38785102857142
2021-09-18,103.54216214285714,104.21595951428571
2021-09-19,103.2952789,104.044068
2021-09-20,103.96186364285714,104.63995855714285
2021-09-21,104.6284483857143,105.23584911428571
2021-09-22,105.29503312857143,105.83173967142856
2021-09-23,105.96161787142857,106.42763022857143
2021-09-24,106.62820261428571,107.02352078571428
2021-09-25,107.29478735714287,107.61941134285715
2021-09-26,107.9613721,108.2153019
2021-09-27,107.70743505714286,107.8772486
2021-09-28,107.45349801428571,107.5391953
2021-09-29,107.19956097142857,107.201142
2021-09-30,106.94562392857144,106.86308869999999
2021-10-01,106.69168688571429,106.5250354
2021-10-02,106.43774984285714,106.1869821
2021-10-03,106.1838128,105.8489288
2021-10-04,105.83464935714285,105.6789472
2021-10-05,105.48548591428572,105.5089656
2021-10-06,105.13632247142857,105.338984
2021-10-07,104.78715902857142,105.1690024
2021-10-08,104.43799558571428,104.9990208
2021-10-09,104.08883214285714,104.8290392
2021-10-10,103.7396687,104.6590576
2021-10-11,103.58448495714285,104.36302224285714
2021-10-12,103.42930121428572,104.06698688571429
2021-10-13,103.27411747142857,103.77095152857143
2021-10-14,103.11893372857143,103.47491617142856
2021-10-15,102.96374998571429,103.1788808142857
2021-10-16,102.80856624285715,102.88284545714285
2021-10-17,102.6533825,102.5868101
2021-10-18,102.93906167142858,102.91531385714285
2021-10-19,103.22474084285714,103.24381761428572
2021-10-20,103.51042001428571,103.57232137142857
2021-10-21,103.7960991857143,103.90082512857143
2021-10-22,104.08177835714287,104.22932888571428
2021-10-23,104.36745752857144,104.55783264285715
2021-10-24,104.6531367,104.8863364
2021-10-25,104.49089914285715,104.72017461428572
2021-10-26,104.32866158571429,104.55401282857143
2021-10-27,104.16642402857143,104.38785104285715
2021-10-28,104.00418647142858,104.22168925714286
2021-10-29,103.84194891428572,104.05552747142858
2021-10-30,103.67971135714286,103.88936568571428
2021-10-31,103.5174738,103.7232039
2021-11-01,103.47867785714286,103.5856907
2021-11-02,103.43988191428572,103.4481775
2021-11-03,103.40108597142857,103.3106643
2021-11-04,103.36229002857144,103.1731511
2021-11-05,103.32349408571429,103.0356379
2021-11-06,103.28469814285715,102.8981247
2021-11-07,103.2459022,102.7606115
2021-11-08,103.41166667142858,102.99552988571428
2021-11-09,103.57743114285715,103.23044827142857
2021-11-10,103.74319561428572,103.46536665714285
2021-11-11,103.90896008571428,103.70028504285715
2021-11-12,104.07472455714286,103.93520342857143
2021-11-13,104.24048902857143,104.17012181428572
2021-11-14,104.4062535,104.4050402
2021-11-15,104.3004463857143,104.36684208571428
2021-11-16,104.19463927142857,104.32864397142858
2021-11-17,104.08883215714286,104.29044585714286
2021-11-18,103.98302504285715,104.25224774285715
2021-11-19,103.87721792857144,104.21404962857143
2021-11-20,103.77141081428572,104.17585151428572
2021-11-21,103.6656037,104.1376534
2021-11-22,103.59859254285715,104.04215811428571
2021-11-23,103.53158138571429,103.94666282857143
2021-11-24,103.46457022857143,103.85116754285714
2021-11-25,103.39755907142857,103.75567225714286
2021-11-26,103.33054791428572,103.66017697142857
2021-11-27,103.26353675714286,103.56468168571429
2021-11-28,103.1965256,103.4691864
2021-11-29,103.35876315714286,103.76331187142857
2021-11-30,103.52100071428572,104.05743734285714
2021-12-01,103.68323827142858,104.35156281428571
2021-12-02,103.84547582857142,104.64568828571429
2021-12-03,104.00771338571428,104.93981375714286
2021-12-04,104.16995094285714,105.23393922857143
2021-12-05,104.3321885,105.5280647
2021-12-06,104.21227378571429,105.29314631428572
2021-12-07,104.09235907142858,105.05822792857143
2021-12-08,103.97244435714286,104.82330954285715
2021-12-09,103.85252964285714,104.58839115714285
2021-12-10,103.73261492857142,104.35347277142857
2021-12-11,103.61270021428571,104.11855438571428
2021-12-12,103.4927855,103.883636
2021-12-13,103.5033662,103.77668128571428
2021-12-14,103.5139469,103.66972657142857
2021-12-15,103.5245276,103.56277185714285
2021-12-16,103.5351083,103.45581714285714
2021-12-17,103.54568900000001,103.34886242857142
2021-12-18,103.5562697,103.24190771428572
2021-12-19,103.5668504,103.134953
2021-12-20,103.50336614285715,103.02417847142857
2021-12-21,103.43988188571429,102.91340394285714
2021-12-22,103.37639762857143,102.80262941428572
2021-12-23,103.31291337142858,102.69185488571428
2021-12-24,103.24942911428572,102.58108035714285
2021-12-25,103.18594485714286,102.47030582857143
2021-12-26,103.1224606,102.3595313
2021-12-27,102.94964232857143,102.27358554285715
2021-12-28,102.77682405714286,102.18763978571428
2021-12-29,102.60400578571429,102.10169402857143
2021-12-30,102.43118751428571,102.01574827142856
2021-12-31,102.25836924285714,101.92980251428571
2022-01-01,102.08555097142857,101.84385675714285
2022-01-02,101.9127327,101.757911
2022-01-03,101.77518347142858,101.77891997142856
2022-01-04,101.63763424285715,101.79992894285714
2022-01-05,101.50008501428572,101.82093791428571
2022-01-06,101.36253578571429,101.84194688571428
2022-01-07,101.22498655714286,101.86295585714285
2022-01-08,101.08743732857143,101.88396482857142
2022-01-09,100.9498881,101.9049738
2022-01-10,101.08391042857143,102.0081087
2022-01-11,101.21793275714285,102.1112436
2022-01-12,101.35195508571428,102.2143785
2022-01-13,101.48597741428571,102.3175134
2022-01-14,101.61999974285715,102.4206483
2022-01-15,101.75402207142857,102.5237832
2022-01-16,101.8880444,102.6269181
2022-01-17,101.79281801428571,102.527603
2022-01-18,101.69759162857143,102.4282879
2022-01-19,101.60236524285715,102.3289728
2022-01-20,101.50713885714285,102.22965769999999
2022-01-21,101.41191247142856,102.13034259999999
2022-01-22,101.31668608571428,102.0310275
2022-01-23,101.2214597,101.9317124
2022-01-24,101.58120384285714,102.202919
2022-01-25,101.94094798571429,102.4741256
2022-01-26,102.30069212857143,102.7453322
2022-01-27,102.66043627142857,103.0165388
2022-01-28,103.0201804142857,103.2877454
2022-01-29,103.37992455714286,103.558952
2022-01-30,103.7396687,103.8301586
2022-01-31,103.90543315714285,104.22168924285715
2022-02-01,104.07119761428571,104.61321988571429
2022-02-02,104.23696207142856,105.00475052857144
2022-02-03,104.40272652857143,105.39628117142857
2022-02-04,104.56849098571429,105.78781181428572
2022-02-05,104.73425544285715,106.17934245714285
2022-02-06,104.9000199,106.5708731
2022-02-07,104.89296610000001,106.46964811428572
2022-02-08,104.8859123,106.36842312857142
2022-02-09,104.8788585,106.26719814285714
2022-02-10,104.8718047,106.16597315714286
2022-02-11,104.8647509,106.06474817142858
2022-02-12,104.8576971,105.96352318571428
2022-02-13,104.8506433,105.8622982
2022-02-14,105.04814988571428,105.97498262857142
2022-02-15,105.24565647142857,106.08766705714285
2022-02-16,105.44316305714285,106.20035148571428
2022-02-17,105.64066964285715,106.31303591428572
2022-02-18,105.83817622857143,106.42572034285715
2022-02-19,106.03568281428572,106.53840477142857
2022-02-20,106.2331894,106.6510892
2022-02-21,106.67757924285715,107.24315992857143
2022-02-22,107.12196908571428,107.83523065714286
2022-02-23,107.56635892857143,108.42730138571429
2022-02-24,108.01074877142857,109.01937211428572
2022-02-25,108.45513861428572,109.61144284285714
2022-02-26,108.89952845714285,110.20351357142857
2022-02-27,109.3439183,110.7955843
2022-02-28,110.10220252857142,111.12599797142857
2022-03-01,110.86048675714285,111.45641164285715
2022-03-02,111.61877098571428,111.78682531428572
2022-03-03,112.37705521428572,112.11723898571428
2022-03-04,113.13533944285714,112.44765265714285
2022-03-05,113.89362367142857,112.77806632857143
2022-03-06,114.6519079,113.10848
2022-03-07,114.38386324285715,112.94613802857143
2022-03-08,114.11581858571428,112.78379605714287
2022-03-09,113.84777392857143,112.62145408571429
2022-03-10,113.57972927142858,112.45911211428572
2022-03-11,113.31168461428572,112.29677014285714
2022-03-12,113.04363995714286,112.13442817142858
2022-03-13,112.7755953,111.9720862
2022-03-14,112.34178617142858,111.48315035714286
2022-03-15,111.90797704285714,110.99421451428572
2022-03-16,111.47416791428572,110.50527867142857
2022-03-17,111.04035878571429,110.01634282857144
2022-03-18,110.60654965714286,109.5274069857143
2022-03-19,110.17274052857142,109.03847114285715
2022-03-20,109.7389314,108.5495353
2022-03-21,109.37918725714286,108.27068908571428
2022-03-22,109.0194431142857,107.99184287142857
2022-03-23,108.65969897142857,107.71299665714285
2022-03-24,108.29995482857143,107.43415044285715
2022-03-25,107.94021068571429,107.15530422857142
2022-03-26,107.58046654285714,106.87645801428572
2022-03-27,107.2207224,106.5976118
2022-03-28,107.4288097,106.80961132857142
2022-03-29,107.636897,107.02161085714286
2022-03-30,107.84498430000001,107.23361038571429
2022-03-31,108.0530716,107.44560991428571
2022-04-01,108.2611589,107.65760944285714
2022-04-02,108.4692462,107.86960897142858
2022-04-03,108.6773335,108.0816085
2022-04-04,108.41281574285715,107.9460052
2022-04-05,108.1482979857143,107.8104019
2022-04-06,107.88378022857144,107.6747986
2022-04-07,107.61926247142857,107.5391953
2022-04-08,107.35474471428572,107.403592
2022-04-09,107.09022695714286,107.2679887
2022-04-10,106.8257092,107.1323854
2022-04-11,107.00558127142858,107.17249341428571
2022-04-12,107.18545334285714,107.21260142857143
2022-04-13,107.36532541428572,107.25270944285714
2022-04-14,107.54519748571428,107.29281745714286
2022-04-15,107.72506955714286,107.33292547142857
2022-04-16,107.90494162857142,107.37303348571429
2022-04-17,108.0848137,107.4131415
2022-04-18,107.92962995714285,107.31382641428571
2022-04-19,107.77444621428572,107.21451132857142
2022-04-20,107.61926247142857,107.11519624285714
2022-04-21,107.46407872857142,107.01588115714286
2022-04-22,107.30889498571428,106.91656607142858
2022-04-23,107.15371124285714,106.81725098571428
2022-04-24,106.9985275,106.7179359
2022-04-25,107.24188382857142,107.14002502857143
2022-04-26,107.48524015714285,107.56211415714286
2022-04-27,107.72859648571428,107.98420328571429
2022-04-28,107.97195281428571,108.40629241428572
2022-04-29,108.21530914285714,108.82838154285714
2022-04-30,108.45866547142857,109.25047067142857
2022-05-01,108.7020218,109.6725598
2022-05-02,108.67027967142857,109.48729895714285
2022-05-03,108.63853754285714,109.30203811428572
2022-05-04,108.60679541428571,109.11677727142857
2022-05-05,108.57505328571429,108.93151642857143
2022-05-06,108.54331115714287,108.74625558571428
