date,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,MATICUSDT,LTCUSDT
2021-05-22,37449.73000000,2294.87000000,299.76000000,0.90520000,1.46290000,0.34199000,1.19070000,169.32000000
2021-05-23,34655.25000000,2096.39000000,260.72000000,0.78980000,1.31390000,0.30633000,1.07310000,142.39000000
2021-05-24,38796.29000000,2648.43000000,345.64000000,0.99300000,1.55000000,0.36589000,1.74861000,185.32000000
2021-05-25,38324.72000000,2705.11000000,343.18000000,0.97460000,1.55320000,0.34598000,1.93463000,183.76000000
2021-05-26,39241.91000000,2884.94000000,379.16000000,1.03160000,1.77910000,0.35284000,2.20646000,198.91000000
2021-05-27,38529.98000000,2742.23000000,369.67000000,0.97470000,1.65520000,0.33403000,2.03704000,194.32000000
2021-05-28,35663.49000000,2412.10000000,328.82000000,0.89850000,1.51330000,0.31123000,1.81759000,177.33000000
2021-05-29,34605.15000000,2278.74000000,305.04000000,0.83180000,1.40290000,0.30280000,1.69553000,164.01000000
2021-05-30,35641.27000000,2385.98000000,325.57000000,0.90580000,1.57510000,0.30179000,1.86437000,170.51000000
2021-05-31,37253.81000000,2706.15000000,353.33000000,1.04090000,1.73730000,0.32557000,1.87126000,187.97000000
2021-06-01,36693.09000000,2634.57000000,362.39000000,1.01080000,1.73630000,0.37006000,1.82485000,182.99000000
2021-06-02,37568.68000000,2706.22000000,401.54000000,1.02410000,1.75340000,0.42338000,1.79960000,187.14000000
2021-06-03,39246.79000000,2857.25000000,428.48000000,1.04500000,1.84530000,0.40078000,1.82434000,193.50000000
2021-06-04,36829.00000000,2689.51000000,390.70000000,0.96830000,1.70770000,0.37628000,1.63024000,178.44000000
2021-06-05,35513.20000000,2627.73000000,390.08000000,0.92300000,1.65510000,0.37130000,1.52665000,172.94000000
2021-06-06,35796.31000000,2711.92000000,393.73000000,0.94700000,1.67710000,0.37143000,1.58189000,176.41000000
2021-06-07,33552.79000000,2592.05000000,357.96000000,0.86180000,1.56590000,0.33146000,1.48478000,161.95000000
2021-06-08,33380.81000000,2507.23000000,352.50000000,0.87310000,1.58190000,0.32586000,1.47931000,160.63000000
2021-06-09,37388.05000000,2610.18000000,375.54000000,0.92180000,1.62790000,0.34318000,1.49033000,172.56000000
2021-06-10,36675.72000000,2471.09000000,351.94000000,0.86860000,1.53280000,0.32606000,1.36286000,168.16000000
2021-06-11,37331.98000000,2354.01000000,345.75000000,0.84710000,1.43710000,0.31870000,1.25070000,162.83000000
2021-06-12,35546.11000000,2370.74000000,343.70000000,0.83260000,1.47890000,0.31216000,1.33727000,161.80000000
2021-06-13,39020.57000000,2509.33000000,365.80000000,0.88320000,1.55660000,0.32394000,1.46641000,170.85000000
2021-06-14,40516.29000000,2580.77000000,370.19000000,0.89060000,1.57690000,0.32767000,1.54737000,179.89000000
2021-06-15,40144.04000000,2543.54000000,366.48000000,0.86630000,1.55520000,0.32028000,1.62868000,175.15000000
2021-06-16,38349.01000000,2367.89000000,347.22000000,0.83200000,1.48510000,0.30775000,1.47860000,166.57000000
2021-06-17,38092.97000000,2373.28000000,352.85000000,0.84190000,1.48260000,0.30619000,1.50324000,167.08000000
2021-06-18,35819.84000000,2234.09000000,337.16000000,0.79720000,1.41630000,0.29328000,1.38000000,156.34000000
2021-06-19,35483.72000000,2164.67000000,334.01000000,0.75820000,1.38390000,0.28567000,1.35812000,152.49000000
2021-06-20,35600.16000000,2243.47000000,339.08000000,0.77410000,1.42630000,0.28054000,1.39814000,154.88000000
2021-06-21,31608.93000000,1885.49000000,270.76000000,0.60670000,1.17400000,0.17873000,1.09807000,124.46000000
2021-06-22,32509.56000000,1879.28000000,262.10000000,0.54680000,1.15670000,0.19072000,1.07596000,119.64000000
2021-06-23,33678.07000000,1968.14000000,296.25000000,0.63830000,1.25120000,0.23468000,1.17646000,129.10000000
2021-06-24,34663.09000000,1989.52000000,308.62000000,0.67310000,1.36040000,0.26377000,1.20227000,134.58000000
2021-06-25,31584.45000000,1808.82000000,280.81000000,0.61110000,1.25210000,0.23745000,1.03904000,125.00000000
2021-06-26,32283.65000000,1829.64000000,279.65000000,0.61620000,1.25210000,0.24583000,1.07699000,126.89000000
2021-06-27,34700.34000000,1982.28000000,290.87000000,0.64840000,1.33800000,0.26450000,1.11376000,132.60000000
2021-06-28,34494.89000000,2084.41000000,290.00000000,0.64440000,1.32600000,0.25707000,1.12095000,137.69000000
2021-06-29,35911.73000000,2165.33000000,300.79000000,0.70630000,1.37300000,0.26349000,1.17193000,144.20000000
2021-06-30,35045.00000000,2275.68000000,303.71000000,0.70630000,1.38530000,0.25391000,1.16878000,144.26000000
2021-07-01,33504.69000000,2106.41000000,287.43000000,0.65910000,1.33130000,0.24381000,1.07275000,137.02000000
2021-07-02,33786.55000000,2154.13000000,287.17000000,0.65560000,1.39460000,0.24505000,1.10263000,136.85000000
2021-07-03,34669.13000000,2226.99000000,298.13000000,0.67320000,1.40450000,0.24636000,1.11802000,140.17000000
2021-07-04,35286.51000000,2322.69000000,307.62000000,0.69600000,1.46150000,0.24643000,1.14733000,144.95000000
2021-07-05,33690.14000000,2196.53000000,302.02000000,0.65260000,1.40390000,0.23110000,1.10063000,137.71000000
2021-07-06,34220.01000000,2322.50000000,319.92000000,0.66480000,1.41570000,0.23417000,1.13028000,138.87000000
2021-07-07,33862.12000000,2316.57000000,327.51000000,0.65220000,1.40400000,0.22386000,1.12800000,137.41000000
2021-07-08,32875.71000000,2116.33000000,310.14000000,0.62150000,1.32700000,0.20690000,1.04172000,132.15000000
2021-07-09,33815.81000000,2146.99000000,317.09000000,0.63690000,1.35040000,0.21963000,1.05200000,134.58000000
2021-07-10,33502.87000000,2110.69000000,316.12000000,0.62460000,1.33560000,0.21375000,1.03020000,133.99000000
2021-07-11,34258.99000000,2140.45000000,322.16000000,0.63640000,1.34850000,0.21597000,1.04231000,134.28000000
2021-07-12,33086.63000000,2031.58000000,316.12000000,0.62880000,1.31260000,0.20775000,0.99456000,133.38000000
2021-07-13,32729.77000000,1940.15000000,308.94000000,0.61920000,1.26500000,0.19997000,0.94572000,131.44000000
2021-07-14,32820.02000000,1994.58000000,309.40000000,0.61970000,1.26350000,0.19761000,0.92959000,131.07000000
2021-07-15,31880.00000000,1919.51000000,316.11000000,0.59790000,1.22580000,0.18534000,0.87913000,125.86000000
2021-07-16,31383.87000000,1876.26000000,302.88000000,0.58930000,1.17080000,0.17202000,0.81149000,120.65000000
2021-07-17,31520.07000000,1899.59000000,300.52000000,0.58210000,1.17210000,0.18734000,0.80126000,119.95000000
2021-07-18,31778.56000000,1891.64000000,302.10000000,0.58660000,1.18130000,0.18157000,0.79370000,119.17000000
2021-07-19,30839.65000000,1818.73000000,280.54000000,0.55700000,1.12250000,0.17362000,0.73285000,113.13000000
2021-07-20,29790.35000000,1786.03000000,264.44000000,0.52840000,1.05390000,0.17047000,0.68892000,107.29000000
2021-07-21,32144.51000000,1995.50000000,293.26000000,0.57190000,1.17110000,0.19046000,0.88833000,117.74000000
2021-07-22,32287.83000000,2024.56000000,293.36000000,0.59200000,1.18560000,0.19123000,0.88062000,120.67000000
2021-07-23,33634.09000000,2124.25000000,299.27000000,0.60910000,1.20770000,0.19489000,0.94856000,124.24000000
2021-07-24,34258.14000000,2184.75000000,301.56000000,0.60850000,1.23270000,0.19688000,0.94834000,125.99000000
2021-07-25,35381.02000000,2189.79000000,302.56000000,0.60690000,1.22840000,0.19793000,0.93910000,127.68000000
2021-07-26,37237.60000000,2228.08000000,304.00000000,0.62340000,1.25510000,0.20362000,1.01403000,131.06000000
2021-07-27,39457.87000000,2299.49000000,313.48000000,0.64510000,1.27990000,0.20585000,1.04000000,134.74000000
2021-07-28,40019.56000000,2300.90000000,313.80000000,0.73270000,1.28750000,0.20574000,1.01803000,140.42000000
2021-07-29,40016.48000000,2382.92000000,317.03000000,0.74880000,1.28560000,0.20502000,1.02794000,141.44000000
2021-07-30,42206.37000000,2461.81000000,322.58000000,0.75210000,1.31080000,0.20873000,1.06595000,145.51000000
2021-07-31,41461.83000000,2531.05000000,332.38000000,0.74600000,1.31930000,0.20765000,1.08246000,144.37000000
2021-08-01,39845.44000000,2555.69000000,332.59000000,0.72420000,1.31420000,0.20424000,1.04943000,140.31000000
2021-08-02,39147.82000000,2606.93000000,330.55000000,0.73800000,1.30830000,0.20327000,1.04540000,141.35000000
2021-08-03,38207.05000000,2509.04000000,323.43000000,0.71360000,1.36960000,0.19626000,1.02249000,138.49000000
2021-08-04,39723.18000000,2724.78000000,334.77000000,0.73100000,1.37650000,0.20153000,1.05387000,142.57000000
2021-08-05,40862.46000000,2826.99000000,337.91000000,0.73270000,1.38590000,0.20095000,1.06558000,143.53000000
2021-08-06,42836.87000000,2891.58000000,342.39000000,0.74740000,1.40250000,0.20482000,1.08093000,147.95000000
2021-08-07,44572.54000000,3160.31000000,356.18000000,0.81620000,1.47270000,0.26189000,1.16618000,155.92000000
2021-08-08,43794.37000000,3011.85000000,341.79000000,0.77880000,1.42550000,0.23996000,1.08129000,149.69000000
2021-08-09,46253.40000000,3160.52000000,354.32000000,0.81700000,1.47450000,0.25609000,1.12629000,166.31000000
2021-08-10,45584.99000000,3141.66000000,371.92000000,0.85110000,1.67800000,0.25732000,1.15611000,165.38000000
2021-08-11,45511.00000000,3160.50000000,390.96000000,1.01050000,1.79340000,0.26445000,1.37115000,170.60000000
2021-08-12,44399.00000000,3045.96000000,385.66000000,0.96600000,1.83240000,0.26401000,1.32175000,165.38000000
2021-08-13,47800.00000000,3322.32000000,410.76000000,1.09010000,2.13860000,0.28667000,1.51075000,183.31000000
2021-08-14,47068.51000000,3263.16000000,408.67000000,1.27910000,2.18780000,0.29402000,1.44160000,182.76000000
2021-08-15,46973.82000000,3307.09000000,414.05000000,1.28390000,2.16670000,0.33984000,1.46666000,184.60000000
2021-08-16,45901.29000000,3146.53000000,415.72000000,1.18550000,2.07140000,0.31956000,1.41963000,177.93000000
2021-08-17,44695.95000000,3011.72000000,401.80000000,1.09780000,1.92390000,0.29933000,1.34998000,168.61000000
2021-08-18,44705.29000000,3014.55000000,396.15000000,1.14310000,2.10430000,0.30320000,1.33364000,166.65000000
2021-08-19,46760.62000000,3184.12000000,431.27000000,1.23470000,2.44110000,0.31778000,1.47056000,175.59000000
2021-08-20,49322.47000000,3284.82000000,454.93000000,1.26290000,2.45570000,0.32733000,1.54956000,183.59000000
2021-08-21,48821.87000000,3223.43000000,448.74000000,1.21580000,2.43410000,0.31662000,1.58324000,179.63000000
2021-08-22,49239.22000000,3238.00000000,448.68000000,1.22600000,2.70490000,0.31467000,1.62299000,185.91000000
2021-08-23,49488.85000000,3321.28000000,499.06000000,1.24570000,2.91520000,0.31783000,1.62482000,187.01000000
2021-08-24,47674.01000000,3170.62000000,471.62000000,1.13530000,2.71870000,0.28864000,1.47371000,173.42000000
2021-08-25,48973.32000000,3226.87000000,503.19000000,1.17350000,2.73900000,0.29255000,1.52737000,177.75000000
2021-08-26,46843.87000000,3093.20000000,478.10000000,1.07120000,2.52800000,0.26840000,1.37200000,167.70000000
2021-08-27,49069.90000000,3273.45000000,494.50000000,1.19180000,2.94600000,0.29440000,1.51800000,176.20000000
2021-08-28,48895.35000000,3244.48000000,486.20000000,1.14590000,2.84700000,0.28600000,1.45800000,175.60000000
2021-08-29,48767.83000000,3223.47000000,479.70000000,1.14080000,2.85100000,0.28090000,1.41800000,174.30000000
2021-08-30,46982.91000000,3229.64000000,460.30000000,1.10020000,2.73400000,0.27200000,1.31900000,167.30000000
2021-08-31,47100.89000000,3429.20000000,463.90000000,1.18560000,2.76700000,0.27810000,1.33600000,171.50000000
2021-09-01,48810.52000000,3826.82000000,489.40000000,1.23620000,2.86900000,0.29430000,1.47000000,180.90000000
2021-09-02,49246.64000000,3785.82000000,483.70000000,1.25330000,2.96000000,0.29470000,1.44500000,183.30000000
2021-09-03,49999.14000000,3938.11000000,488.50000000,1.29070000,2.96600000,0.29610000,1.45700000,212.90000000
2021-09-04,49915.64000000,3885.52000000,497.70000000,1.25480000,2.83000000,0.29920000,1.73900000,211.90000000
2021-09-05,51756.88000000,3950.29000000,504.80000000,1.30760000,2.91000000,0.31430000,1.68000000,232.20000000
2021-09-06,52663.90000000,3926.77000000,496.10000000,1.38940000,2.83300000,0.30900000,1.64300000,219.40000000
2021-09-07,46863.73000000,3434.57000000,418.70000000,1.12920000,2.51400000,0.25520000,1.36200000,178.50000000
2021-09-08,46048.31000000,3499.00000000,415.00000000,1.09980000,2.47000000,0.25670000,1.33400000,179.70000000
2021-09-09,46395.14000000,3424.93000000,421.30000000,1.08680000,2.51800000,0.25250000,1.36700000,180.50000000
2021-09-10,44850.91000000,3208.86000000,401.40000000,1.05520000,2.38300000,0.23970000,1.30400000,174.10000000
2021-09-11,45173.69000000,3267.21000000,405.10000000,1.07870000,2.63800000,0.24100000,1.31600000,178.60000000
2021-09-12,46025.24000000,3404.21000000,416.30000000,1.11810000,2.58100000,0.25020000,1.32800000,183.00000000
2021-09-13,44940.73000000,3285.35000000,399.10000000,1.06430000,2.40200000,0.23580000,1.24800000,179.40000000
2021-09-14,47111.52000000,3434.37000000,414.30000000,1.09630000,2.39600000,0.24060000,1.31800000,183.10000000
2021-09-15,48121.41000000,3613.55000000,431.30000000,1.12070000,2.50500000,0.24760000,1.41600000,189.00000000
2021-09-16,47737.82000000,3567.98000000,424.30000000,1.09020000,2.41700000,0.24180000,1.38400000,185.20000000
2021-09-17,47299.98000000,3399.81000000,406.60000000,1.06610000,2.35000000,0.24010000,1.42200000,180.00000000
2021-09-18,48292.74000000,3435.64000000,410.70000000,1.07510000,2.37100000,0.24130000,1.36600000,181.40000000
2021-09-19,47241.75000000,3328.62000000,408.60000000,1.04830000,2.28300000,0.23310000,1.31500000,175.60000000
2021-09-20,43015.62000000,2977.28000000,364.10000000,0.92160000,2.07900000,0.20860000,1.13500000,157.20000000
2021-09-21,40734.38000000,2765.90000000,344.40000000,0.87430000,1.98600000,0.20090000,1.04700000,148.50000000
2021-09-22,43543.61000000,3076.92000000,379.00000000,1.00330000,2.25700000,0.22450000,1.23000000,161.40000000
2021-09-23,44865.26000000,3152.50000000,383.50000000,1.00160000,2.32700000,0.22460000,1.22500000,163.90000000
2021-09-24,42810.57000000,2928.53000000,355.00000000,0.94400000,2.27700000,0.20910000,1.12600000,152.10000000
2021-09-25,42670.64000000,2921.73000000,349.60000000,0.94000000,2.30000000,0.20830000,1.12100000,151.00000000
2021-09-26,43160.90000000,3059.37000000,344.00000000,0.94360000,2.20700000,0.20500000,1.12300000,150.70000000
2021-09-27,42147.35000000,2925.59000000,335.50000000,0.92180000,2.13000000,0.19970000,1.08400000,145.00000000
2021-09-28,41026.54000000,2804.91000000,333.00000000,0.89280000,2.03700000,0.19650000,1.05000000,140.60000000
2021-09-29,41524.28000000,2850.45000000,367.70000000,0.92680000,2.06600000,0.19870000,1.09900000,144.70000000
2021-09-30,43824.10000000,3000.61000000,387.50000000,0.95330000,2.11500000,0.20420000,1.12800000,153.30000000
2021-10-01,48141.61000000,3309.91000000,421.50000000,1.04220000,2.25600000,0.22260000,1.26600000,166.20000000
2021-10-02,47634.90000000,3387.76000000,427.10000000,1.03590000,2.24700000,0.21850000,1.29200000,168.90000000
2021-10-03,48200.01000000,3417.73000000,430.50000000,1.05520000,2.25100000,0.22180000,1.32600000,170.50000000
2021-10-04,49224.94000000,3386.31000000,426.30000000,1.04250000,2.19100000,0.24140000,1.27500000,167.50000000
2021-10-05,51471.99000000,3515.27000000,442.10000000,1.08390000,2.23300000,0.25160000,1.31500000,173.80000000
2021-10-06,55315.00000000,3574.89000000,434.90000000,1.07650000,2.20900000,0.25410000,1.25700000,178.50000000
2021-10-07,53785.22000000,3587.47000000,438.50000000,1.06780000,2.27800000,0.24280000,1.27600000,178.60000000
2021-10-08,53951.43000000,3563.13000000,419.20000000,1.06360000,2.23700000,0.24410000,1.34400000,175.90000000
2021-10-09,54949.72000000,3574.82000000,421.90000000,1.16040000,2.26800000,0.24670000,1.35200000,179.90000000
2021-10-10,54659.00000000,3414.22000000,404.10000000,1.13520000,2.18900000,0.22880000,1.24400000,174.80000000
2021-10-11,57471.35000000,3542.12000000,413.10000000,1.13640000,2.17100000,0.23120000,1.24200000,179.10000000
2021-10-12,55996.93000000,3491.46000000,444.20000000,1.10180000,2.11800000,0.22610000,1.22300000,172.60000000
2021-10-13,57367.00000000,3607.42000000,470.80000000,1.12750000,2.19000000,0.23260000,1.24100000,177.60000000
2021-10-14,57347.94000000,3790.82000000,472.70000000,1.13360000,2.17200000,0.23250000,1.26400000,181.30000000
2021-10-15,61672.42000000,3868.99000000,474.50000000,1.14130000,2.21800000,0.23400000,1.59400000,189.60000000
2021-10-16,60875.57000000,3829.96000000,465.80000000,1.13430000,2.17900000,0.23720000,1.50700000,186.00000000
2021-10-17,61528.33000000,3846.85000000,470.90000000,1.09440000,2.15800000,0.23780000,1.45700000,183.70000000
2021-10-18,62009.84000000,3744.96000000,484.90000000,1.08270000,2.12800000,0.24740000,1.47900000,185.60000000
2021-10-19,64280.59000000,3877.03000000,488.10000000,1.09110000,2.11000000,0.24540000,1.47200000,188.80000000
2021-10-20,66001.41000000,4161.15000000,501.30000000,1.14550000,2.19000000,0.25480000,1.53400000,207.30000000
2021-10-21,62193.15000000,4052.99000000,470.90000000,1.08860000,2.13700000,0.24240000,1.50500000,196.80000000
2021-10-22,60688.22000000,3972.20000000,479.30000000,1.08850000,2.15600000,0.24460000,1.51700000,191.00000000
2021-10-23,61286.75000000,4167.12000000,485.50000000,1.09340000,2.16600000,0.25110000,1.64100000,196.30000000
2021-10-24,60852.22000000,4082.33000000,475.80000000,1.08210000,2.12000000,0.27560000,1.57100000,190.40000000
2021-10-25,63078.78000000,4220.37000000,485.10000000,1.09510000,2.14400000,0.26510000,1.67300000,195.50000000
2021-10-26,60328.81000000,4131.52000000,478.10000000,1.10750000,2.13700000,0.25590000,1.73400000,197.60000000
2021-10-27,58413.44000000,3922.00000000,448.70000000,0.99500000,1.91200000,0.23790000,1.75700000,179.30000000
2021-10-28,60575.89000000,4286.02000000,491.90000000,1.05790000,1.98700000,0.29970000,2.13400000,189.80000000
2021-10-29,62253.71000000,4418.89000000,530.30000000,1.08250000,2.01500000,0.28820000,2.02200000,196.70000000
2021-10-30,61859.19000000,4322.68000000,528.30000000,1.08460000,1.95500000,0.26900000,1.86900000,190.20000000
2021-10-31,61299.80000000,4287.21000000,524.60000000,1.11280000,1.96400000,0.28000000,1.93900000,191.90000000
2021-11-01,60911.11000000,4319.43000000,551.30000000,1.09150000,1.94900000,0.27160000,1.90200000,197.60000000
2021-11-02,63219.99000000,4589.89000000,554.40000000,1.13490000,1.97100000,0.27390000,1.93900000,200.90000000
2021-11-03,62896.48000000,4603.35000000,568.40000000,1.21010000,2.06300000,0.26890000,2.03900000,207.30000000
2021-11-04,61395.01000000,4532.32000000,558.70000000,1.20040000,1.98300000,0.26300000,1.91600000,202.60000000
