date,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,MATICUSDT,LTCUSDT,UCRY Policy Index,UCRY Price Index
2021-06-09,11.336995068009251,4.02406263865517,6.331436791234175,5.427818346964583,2.866418440993039,5.178724958266608,0.7421809097896239,7.164141851122629,103.65502301428572,103.761402
2021-06-10,-1.9236178908744932,-5.475983562962982,-6.490428364104965,-5.944556018568632,-6.019471239786806,-5.117367734596669,-8.941213910639027,-2.582909495225993,103.62680778571428,103.5914204
2021-06-11,1.7735376231755071,-4.853909192677941,-1.7744735978747863,-2.506396866321639,-6.446893413639482,-2.283119208821761,-8.58820382660192,-3.2209195352512063,103.59859255714285,103.4214388
2021-06-12,-4.9019605055257145,0.7081885780932287,-0.5946786689079456,-1.7265416676630136,2.8671374092522277,-2.0734344548489627,6.6926827811212215,-0.6345707151737551,103.57037732857142,103.2514572
2021-06-13,9.325821606697824,5.68136425416618,6.231755210097714,5.899834076195576,5.120538735256437,3.704243658344958,9.21870145578831,5.442497393690933,103.5421621,103.0814756
2021-06-14,3.761517248338315,2.807201877868652,1.1929651392073903,0.8343717364771108,1.2956938886253453,1.1448690909041848,5.373947864401892,5.155957441329381,103.3376017,102.95924164285715
2021-06-15,-0.9230129428558456,-1.4530992500364863,-1.007243777035245,-2.766412399150738,-1.3856739705366592,-2.281139116285946,5.121315520384158,-2.670280333109889,103.1330413,102.83700768571428
2021-06-16,-4.574527341953061,-7.155754827824162,-5.398536476468425,-4.039882807488601,-4.612204466927498,-3.990784813987013,-9.667417664881702,-5.022710815447945,102.9284809,102.71477372857143
2021-06-17,-0.6698961944875929,0.2273701353068987,1.6084452633036774,1.182880152240975,-0.1684806814280244,-0.5081940767483476,1.6527084521101114,0.3057098139958356,102.7239205,102.59253977142858
2021-06-18,-6.152782082782359,-6.043897827598746,-4.548544231755785,-5.455565400497866,-4.574946600226861,-4.307804020568458,-8.55392794928505,-6.643961683679023,102.5193601,102.47030581428572
2021-06-19,-0.942793009744289,-3.156606142284994,-0.9386662481017006,-5.015838525640527,-2.3142236988466194,-2.629048561836727,-1.5982108693582555,-2.493410266526352,102.31479970000001,102.34807185714286
2021-06-20,0.3276132483097169,3.5755849486717515,1.5065135091940345,2.075386112843321,3.017807829749206,-1.8120981181502152,2.904139138362268,1.5551603401345886,102.1102393,102.2258379
2021-06-21,-11.891045662276037,-17.383604031182358,-22.5003248099798,-24.366662926241563,-19.46669571413348,-45.084003008923816,-24.158868852703723,-21.866624438719505,102.26894995714287,102.25639638571428
2021-06-22,2.809452431993811,-0.3299009305849104,-3.250670931104606,-10.395133009845772,-1.4845598086685805,6.493009667469779,-2.0340807004709904,-3.949714537932451,102.42766061428571,102.28695487142858
2021-06-23,3.53126837670968,4.620020954786849,12.247758211998011,15.472528741221725,7.853196748969085,20.741650018067418,8.929664312986873,7.6100064090849555,102.58637127142858,102.31751335714286
2021-06-24,2.8828548379449725,1.08044693001559,4.090705419371781,5.308551475465594,8.367568334199376,11.685462724160091,2.170150705514297,4.15715199075753,102.74508192857142,102.34807184285714
2021-06-25,-9.301052120369375,-9.521870463650211,-9.443246258990143,-9.663329511579768,-8.295663245813845,-10.512043630412936,-14.591422658007364,-7.384508045787094,102.90379258571429,102.37863032857142
2021-06-26,2.1895999249812816,1.1444527214784062,-0.4139462785560404,0.8310974261697692,0.0,3.4683165136771983,3.587290314773332,1.50068321065221,103.06250324285713,102.40918881428571
2021-06-27,7.218857505595317,8.01284711832336,3.933761069272121,5.093620369895352,6.635382001327191,7.320101116645134,3.357156535814215,4.401650834293893,103.2212139,102.4397473
2021-06-28,-0.5938288050668354,5.0238144212159375,-0.2995508979798451,-0.6188138558701759,-0.9009069942365968,-2.8492829949216927,0.6434861624052394,3.766770370451896,102.96022304285714,102.31369352857142
2021-06-29,4.025278594807432,3.8086933196143375,3.653142386169746,9.172042511205742,3.483123502216311,2.4666995247998456,4.447542234636585,4.619644339456756,102.69923218571428,102.18763975714285
2021-06-30,-2.4431033120821897,4.970613405856547,0.966095189821636,0.0,0.891859589586225,-3.703554307721867,-0.2691492668108862,0.0416002224677825,102.43824132857142,102.06158598571427
2021-07-01,-4.494752092035272,-7.729383221470298,-5.509394640954189,-6.916480835620235,-3.976081422596186,-4.0590640086693925,-8.57350248510314,-5.149032650077339,102.17725047142858,101.93553221428571
2021-07-02,0.8377365268202767,2.240185311990071,-0.0904977437329117,-0.5324421188999666,4.645172734903891,0.5073037922333236,2.7472790330276884,-0.1241465088064988,101.91625961428572,101.80947844285714
2021-07-03,2.57868713409541,3.3263968174413647,3.745525809687284,2.64916154469765,0.7073731757388068,0.533160946328601,1.3861028440782142,2.397053618827813,101.65526875714286,101.68342467142857
2021-07-04,1.7651072284598006,4.207509883646496,3.1335622033228887,3.330719801776855,3.978193800700217,0.0284096675950579,2.587824016883803,3.3532883692698268,101.3942779,101.5573709
2021-07-05,-4.629552498009569,-5.584715432301095,-1.8372014676021189,-6.43852761751994,-4.020922757339516,-6.422746021445795,-4.155476069801199,-5.123883062862987,101.281417,101.42558741428572
2021-07-06,1.560534774517823,5.576534927301046,5.75777241909199,1.8521859382018155,0.8370030422545968,1.319683003358593,2.6582646509206773,0.8388218972254327,101.1685561,101.29380392857142
2021-07-07,-1.0513575195606917,-0.2556548286550029,2.344762442172482,-1.9134980186019608,-0.8298802814695179,-4.50264908527996,-0.2019236564721861,-1.0569086367605875,101.0556952,101.16202044285714
2021-07-08,-2.9562898272273284,-9.04041869515329,-5.449478052428495,-4.821535240445288,-5.640455025354886,-7.878527170962409,-7.957295986628724,-3.9031516293384687,100.9428343,101.03023695714285
2021-07-09,2.819435738374864,1.4383404756169538,2.2161836817909952,2.447674642655417,1.748008950948526,5.970872757516356,0.981992110593841,1.8221176709873708,100.8299734,100.89845347142857
2021-07-10,-0.9297337803434784,-1.7051952975454012,-0.3063756917138249,-1.950121252834184,-1.102021577219336,-2.713720450979138,-2.094015616617035,-0.4393647459655366,100.7171125,100.76666998571427
2021-07-11,2.2317905214544598,1.4001179053283617,1.8926428206424168,1.8715851614653367,0.9612234510285392,1.0332401332451542,1.1686445734514608,0.2162001811317557,100.6042516,100.6348865
2021-07-12,-3.4819738727865,-5.220227186284738,-1.892642820642417,-1.201405534863489,-2.6982960540162284,-3.880407541376365,-4.689425456682636,-0.6724974907673968,100.68184347142856,100.72274215714285
2021-07-13,-1.084421199366593,-4.604852576506507,-2.297480505066965,-1.5384918839479569,-3.693778087800189,-3.816807843864592,-5.035388614561479,-1.4651723475147522,100.75943534285715,100.81059781428571
2021-07-14,0.2753633750060858,2.766821218840126,0.1487854852860745,0.0807167692544478,-0.1186474333371575,-1.1871963976200317,-1.7202913428746196,-0.2818942097558467,100.83702721428571,100.89845347142857
2021-07-15,-2.90598411242664,-3.836355672709325,2.145531614058032,-3.5811974081203197,-3.029195577661765,-6.4103415162166,-5.581084663946363,-4.056135353266665,100.91461908571429,100.98630912857142
2021-07-16,-1.5684787261425026,-2.2789511403690432,-4.275356681853324,-1.4488124042990949,-4.590641623390051,-7.458122703521183,-8.006071806553303,-4.227638602774676,100.99221095714286,101.07416478571427
2021-07-17,0.4330419138805793,1.2357639681334047,-0.7822379960052898,-1.2293137566178047,0.11097359114037,8.531439865765103,-1.2686575363596695,-0.5818802785337178,101.06980282857144,101.16202044285714
2021-07-18,0.8167362765899914,-0.4193895729117328,0.5243780891666567,0.7700902265660889,0.7818515225339698,-3.128389349840893,-0.9479932559389092,-0.6523944182988765,101.1473947,101.2498761
2021-07-19,-2.9990648832101083,-3.930572237006568,-7.404177110110102,-5.177791661606661,-5.105718633806491,-4.477225131891379,-7.976451362352021,-5.20134451643394,101.40133174285715,101.45805581428571
2021-07-20,-3.461668416799106,-1.8143175687965007,-5.910193482614808,-5.271166727911386,-6.306077167651836,-1.8309674800828304,-6.181588850576395,-5.300215128972054,101.65526878571428,101.66623552857142
2021-07-21,7.605715848404894,11.089936588098752,10.344520508355568,7.911057827310023,10.544590910820052,11.08828706030664,25.42181416120336,9.294335495146026,101.90920582857143,101.87441524285714
2021-07-22,0.4448704994111628,1.445774749165598,0.0340936214137535,3.454248396273511,1.2305497493730868,0.403469330898309,-0.871709072841697,2.4580743485394114,102.16314287142858,102.08259495714286
2021-07-23,4.084975691732389,4.806640590320617,1.9945652192780488,2.847582295843325,1.8468748739507213,1.895840475904997,7.431884029865261,2.9155631754922195,102.41707991428572,102.29077467142858
2021-07-24,1.838406474345351,2.8082606624002944,0.7622825387650054,-0.0985545414856951,2.048916127614407,1.015910924886759,-0.0231957405225764,1.3987359882106698,102.67101695714285,102.49895438571428
2021-07-25,3.225131745929758,0.2304243294154441,0.3310603566646183,-0.2632879585772494,-0.3494375990806445,0.5319026749843204,-0.97911179340213,1.332459497896044,102.924954,102.7071341
2021-07-26,5.114348533727734,1.733457924346726,0.4748096496074253,2.6824334491427115,2.1502741099733256,2.834207884640602,7.676579970172588,2.61280999098522,103.1224606,102.91722371428571
2021-07-27,5.791451692422995,3.1547131153775063,3.0707860778442173,3.4216976204959284,1.9566699195345532,1.0892236536864102,2.5288222623124565,2.769176192116297,103.31996720000001,103.12731332857143
2021-07-28,1.4134814167452745,0.0612991526436646,0.1020278114268363,12.733099762772222,0.5920403676145216,-0.0534512513029758,-2.135132591103537,4.129093605658881,103.5174738,103.33740294285714
